GeoFIPS,GeoName,Category,Value
1085,"Lowndes, AL",Housing_burden,0.2658594524835194
1087,"Macon, AL",Housing_burden,0.2538008692900764
1089,"Madison, AL",Housing_burden,0.018280273030617522
1091,"Marengo, AL",Housing_burden,0.1439192700504417
1093,"Marion, AL",Housing_burden,-0.04122238155856972
1095,"Marshall, AL",Housing_burden,-0.005334851613608249
1097,"Mobile, AL",Housing_burden,0.15455217769977625
1099,"Monroe, AL",Housing_burden,-0.08966716024323484
1101,"Montgomery, AL",Housing_burden,0.2622381568307455
1103,"Morgan, AL",Housing_burden,-0.06694307922513254
1105,"Perry, AL",Housing_burden,0.5295723979153486
1107,"Pickens, AL",Housing_burden,0.08247290706284649
1109,"Pike, AL",Housing_burden,0.27507976045214044
1111,"Randolph, AL",Housing_burden,-0.170582532947139
1113,"Russell, AL",Housing_burden,0.19621696687876544
1115,"St. Clair, AL",Housing_burden,-0.024009736335621867
1117,"Shelby, AL",Housing_burden,-0.14785821349731143
1119,"Sumter, AL",Housing_burden,0.5097548215017758
1121,"Talladega, AL",Housing_burden,0.03493023124133754
1123,"Tallapoosa, AL",Housing_burden,0.06944131583730284
1125,"Tuscaloosa, AL",Housing_burden,0.15244687325841366
1127,"Walker, AL",Housing_burden,-0.07245947902068128
1129,"Washington, AL",Housing_burden,-0.18698216019357383
1131,"Wilcox, AL",Housing_burden,0.010544889537712265
1133,"Winston, AL",Housing_burden,-0.21705099618806178
2013,"Aleutians East Borough, AK",Housing_burden,-0.18691013658303468
2016,"Aleutians West Census Area, AK",Housing_burden,-0.3278955445417745
2020,"Anchorage Municipality, AK",Housing_burden,0.08500558708241934
2050,"Bethel Census Area, AK",Housing_burden,-0.1465559528131115
2060,"Bristol Bay Borough, AK",Housing_burden,-0.2866813247465123
2068,"Denali Borough, AK",Housing_burden,-0.38059886419121913
2070,"Dillingham Census Area, AK",Housing_burden,-0.07458604494710752
2090,"Fairbanks North Star Borough, AK",Housing_burden,0.16045231568074114
2100,"Haines Borough, AK",Housing_burden,0.09276731047620412
2110,"Juneau City and Borough, AK",Housing_burden,-0.11691067497211127
2122,"Kenai Peninsula Borough, AK",Housing_burden,0.027960335067367614
2130,"Ketchikan Gateway Borough, AK*",Housing_burden,0.2049220967518901
2150,"Kodiak Island Borough, AK",Housing_burden,0.0359919219181315
2164,"Lake and Peninsula Borough, AK",Housing_burden,-0.22071211384480505
2170,"Matanuska-Susitna Borough, AK",Housing_burden,0.09265447769152968
2180,"Nome Census Area, AK",Housing_burden,0.030764007850854647
2185,"North Slope Borough, AK",Housing_burden,-0.14013046005846552
2188,"Northwest Arctic Borough, AK",Housing_burden,-0.02717720494093878
2220,"Sitka City and Borough, AK",Housing_burden,0.041317149852318824
2240,"Southeast Fairbanks Census Area, AK",Housing_burden,-0.2751469110762188
2290,"Yukon-Koyukuk Census Area, AK",Housing_burden,-0.07207012657286982
4001,"Apache, AZ",Housing_burden,-0.24350775844599648
4003,"Cochise, AZ",Housing_burden,0.0060964198986686036
4005,"Coconino, AZ",Housing_burden,0.2399517845222483
4007,"Gila, AZ",Housing_burden,-0.07869985467536422
4009,"Graham, AZ",Housing_burden,-0.1677367336617822
4011,"Greenlee, AZ",Housing_burden,-0.3293646802943305
4012,"La Paz, AZ",Housing_burden,-0.16983044415411053
4013,"Maricopa, AZ",Housing_burden,0.1370230917006865
4015,"Mohave, AZ",Housing_burden,0.01914371422325245
4017,"Navajo, AZ",Housing_burden,-0.08027096118187682
4019,"Pima, AZ",Housing_burden,0.19985522951854962
4021,"Pinal, AZ",Housing_burden,0.06067638393431607
4023,"Santa Cruz, AZ",Housing_burden,0.30863965189653886
4025,"Yavapai, AZ",Housing_burden,0.09480026660180485
4027,"Yuma, AZ",Housing_burden,0.1117091888073698
5001,"Arkansas, AR",Housing_burden,0.033808935837144505
5003,"Ashley, AR",Housing_burden,-0.013303032485831645
5005,"Baxter, AR",Housing_burden,-0.04839975344365033
5007,"Benton, AR",Housing_burden,-0.10789385852260591
5009,"Boone, AR",Housing_burden,-0.08588511469985394
5011,"Bradley, AR",Housing_burden,-0.0479962355336544
5013,"Calhoun, AR",Housing_burden,-0.2108022436676822
5015,"Carroll, AR",Housing_burden,-0.183098744588712
5017,"Chicot, AR",Housing_burden,0.1570171171280128
5019,"Clark, AR",Housing_burden,0.06755068020941635
5021,"Clay, AR",Housing_burden,0.09000706290655924
5023,"Cleburne, AR",Housing_burden,-0.08482342628724338
5025,"Cleveland, AR",Housing_burden,-0.09749910237920556
5027,"Columbia, AR",Housing_burden,0.0739437825835354
5029,"Conway, AR",Housing_burden,-0.013572259045459667
5031,"Craighead, AR",Housing_burden,0.09794611311516577
5033,"Crawford, AR",Housing_burden,-0.07518954935471067
5035,"Crittenden, AR",Housing_burden,0.2592602633270986
5037,"Cross, AR",Housing_burden,-0.11953089308947507
5039,"Dallas, AR",Housing_burden,-0.07376151943549158
5041,"Desha, AR",Housing_burden,0.015819154174911976
5043,"Drew, AR",Housing_burden,0.06472086500208807
5045,"Faulkner, AR",Housing_burden,0.19795682210727472
5047,"Franklin, AR",Housing_burden,0.06291810595151937
5049,"Fulton, AR",Housing_burden,0.042612718929052384
5051,"Garland, AR",Housing_burden,0.05144820892748281
5053,"Grant, AR",Housing_burden,-0.14124048781963372
5055,"Greene, AR",Housing_burden,-0.014673583400516166
5057,"Hempstead, AR",Housing_burden,0.05219680517446901
5059,"Hot Spring, AR",Housing_burden,-0.04430709393251364
5061,"Howard, AR",Housing_burden,-0.00598689590286039
5063,"Independence, AR",Housing_burden,-0.08192164860406181
5065,"Izard, AR",Housing_burden,-0.0342342647787518
5067,"Jackson, AR",Housing_burden,0.10055302368058161
5069,"Jefferson, AR",Housing_burden,0.1361675634995878
5071,"Johnson, AR",Housing_burden,-0.015919964219994198
5073,"Lafayette, AR",Housing_burden,-0.007565322089357229
5075,"Lawrence, AR",Housing_burden,-0.13801424200296974
5077,"Lee, AR",Housing_burden,0.1448952100041816
5079,"Lincoln, AR",Housing_burden,0.03904540171046045
5081,"Little River, AR",Housing_burden,-0.16184510600723767
5083,"Logan, AR",Housing_burden,-0.12213923144663652
5085,"Lonoke, AR",Housing_burden,-0.004717707130359905
5087,"Madison, AR",Housing_burden,-0.06814322962382646
5089,"Marion, AR",Housing_burden,0.057838287729058635
5091,"Miller, AR",Housing_burden,0.11825018370995477
5093,"Mississippi, AR",Housing_burden,0.14290678930233303
5095,"Monroe, AR",Housing_burden,0.0003495126344081889
5097,"Montgomery, AR",Housing_burden,-0.1777245327824426
5099,"Nevada, AR",Housing_burden,0.05894131862052965
5101,"Newton, AR",Housing_burden,0.005335739212086077
5103,"Ouachita, AR",Housing_burden,0.07468125450640417
5105,"Perry, AR",Housing_burden,-0.19646112751671785
5107,"Phillips, AR",Housing_burden,0.276407053608261
5109,"Pike, AR",Housing_burden,-0.1880712965300816
5111,"Poinsett, AR",Housing_burden,-0.040030865012918415
5113,"Polk, AR",Housing_burden,0.011719896442062394
5115,"Pope, AR",Housing_burden,0.07704439558767828
5117,"Prairie, AR",Housing_burden,-0.18901254336237971
5119,"Pulaski, AR",Housing_burden,0.23820607557609064
5121,"Randolph, AR",Housing_burden,-0.0021820534478088627
5123,"St. Francis, AR",Housing_burden,0.21798265985454157
5125,"Saline, AR",Housing_burden,-0.17194102196318217
5127,"Scott, AR",Housing_burden,0.049612290507540235
5129,"Searcy, AR",Housing_burden,0.03429871921401939
5131,"Sebastian, AR",Housing_burden,0.09516232173157912
5133,"Sevier, AR",Housing_burden,-0.15524420255443638
5135,"Sharp, AR",Housing_burden,0.1296464603220604
5137,"Stone, AR",Housing_burden,-0.05821841444693887
5139,"Union, AR",Housing_burden,0.023893686557367122
5141,"Van Buren, AR",Housing_burden,-0.013139979762284648
5143,"Washington, AR",Housing_burden,0.12225771174642963
5145,"White, AR",Housing_burden,0.03070858489958983
5147,"Woodruff, AR",Housing_burden,0.14703017591682754
5149,"Yell, AR",Housing_burden,-0.08952658751076625
6001,"Alameda, CA",Housing_burden,0.19561003387549047
6003,"Alpine, CA",Housing_burden,0.05769960318011558
6005,"Amador, CA",Housing_burden,0.11837903437324448
6007,"Butte, CA",Housing_burden,0.31811519850983005
6009,"Calaveras, CA",Housing_burden,0.2197871256963746
6011,"Colusa, CA",Housing_burden,0.09838901703157221
6013,"Contra Costa, CA",Housing_burden,0.16815384718046933
6015,"Del Norte, CA",Housing_burden,0.2359713142734634
6017,"El Dorado, CA",Housing_burden,0.047509892120753294
6019,"Fresno, CA",Housing_burden,0.379276922403867
6021,"Glenn, CA",Housing_burden,0.18777530995490133
6023,"Humboldt, CA",Housing_burden,0.3325472596281398
6025,"Imperial, CA",Housing_burden,0.4151001567064678
6027,"Inyo, CA",Housing_burden,0.05029312795783247
6029,"Kern, CA",Housing_burden,0.3185276546922928
6031,"Kings, CA",Housing_burden,0.2541597118156329
6033,"Lake, CA",Housing_burden,0.3306871508539799
6035,"Lassen, CA",Housing_burden,-0.02498602141710804
6037,"Los Angeles, CA",Housing_burden,0.5396498398491831
6039,"Madera, CA",Housing_burden,0.2427483430614117
6041,"Marin, CA",Housing_burden,0.2554454235490313
6043,"Mariposa, CA",Housing_burden,0.024662295457977823
6045,"Mendocino, CA",Housing_burden,0.2878916583148736
6047,"Merced, CA",Housing_burden,0.30811875790381427
6049,"Modoc, CA",Housing_burden,0.024772528995815835
6051,"Mono, CA",Housing_burden,-0.19087707191539127
6053,"Monterey, CA",Housing_burden,0.31250667801391296
6055,"Napa, CA",Housing_burden,0.158104070207171
6057,"Nevada, CA",Housing_burden,0.14174353116532745
6059,"Orange, CA",Housing_burden,0.38484825445268367
6061,"Placer, CA",Housing_burden,0.04726656367642468
6063,"Plumas, CA",Housing_burden,0.09143103317189172
6065,"Riverside, CA",Housing_burden,0.2371223431349565
6067,"Sacramento, CA",Housing_burden,0.3338345737339239
6069,"San Benito, CA",Housing_burden,0.15691154774559868
6071,"San Bernardino, CA",Housing_burden,0.30078425671139253
6073,"San Diego, CA",Housing_burden,0.3462417851441777
6075,"San Francisco, CA",Housing_burden,0.21524155895728425
6077,"San Joaquin, CA",Housing_burden,0.2252520381388481
6079,"San Luis Obispo, CA",Housing_burden,0.28968216055447926
6081,"San Mateo, CA",Housing_burden,0.22695390733031062
6083,"Santa Barbara, CA",Housing_burden,0.3399917496099665
6085,"Santa Clara, CA",Housing_burden,0.15702789991520616
6087,"Santa Cruz, CA",Housing_burden,0.38927979301407567
6089,"Shasta, CA",Housing_burden,0.24997326064157477
6091,"Sierra, CA",Housing_burden,0.19626787808457258
6093,"Siskiyou, CA",Housing_burden,0.2548511849811421
6095,"Solano, CA",Housing_burden,0.15267786938610306
6097,"Sonoma, CA",Housing_burden,0.15189401420880655
6099,"Stanislaus, CA",Housing_burden,0.2547470610721183
6101,"Sutter, CA",Housing_burden,0.13027767184553185
6103,"Tehama, CA",Housing_burden,0.3357154875883639
6105,"Trinity, CA",Housing_burden,0.28023443407353965
6107,"Tulare, CA",Housing_burden,0.4252984029227238
6109,"Tuolumne, CA",Housing_burden,0.13565190443787234
6111,"Ventura, CA",Housing_burden,0.271583715240034
6113,"Yolo, CA",Housing_burden,0.32721899302535373
6115,"Yuba, CA",Housing_burden,0.1828612819598714
8001,"Adams, CO*",Housing_burden,0.2432882428419123
8003,"Alamosa, CO",Housing_burden,0.35706415082335585
8005,"Arapahoe, CO",Housing_burden,0.1718447047927536
8007,"Archuleta, CO",Housing_burden,0.09908523698483229
8009,"Baca, CO",Housing_burden,-0.012807332945745209
8011,"Bent, CO",Housing_burden,0.2955722979957225
8013,"Boulder, CO*",Housing_burden,0.2219895321968559
8015,"Chaffee, CO",Housing_burden,0.031229536715741135
8017,"Cheyenne, CO",Housing_burden,-0.2539920915688427
8019,"Clear Creek, CO",Housing_burden,-0.1359538376930549
8021,"Conejos, CO",Housing_burden,0.10633525891168927
8023,"Costilla, CO",Housing_burden,0.3131840977689371
8025,"Crowley, CO",Housing_burden,0.09276731047620412
8027,"Custer, CO",Housing_burden,0.16213337075671697
8029,"Delta, CO",Housing_burden,0.2574479026613219
8031,"Denver, CO",Housing_burden,0.28501741942008896
8033,"Dolores, CO",Housing_burden,-0.11803859812548056
8035,"Douglas, CO",Housing_burden,-0.2481586465522535
8037,"Eagle, CO",Housing_burden,0.0478317865565292
8039,"Elbert, CO",Housing_burden,-0.08565550971357816
8041,"El Paso, CO",Housing_burden,0.16517515307825592
8043,"Fremont, CO",Housing_burden,0.09280320939619324
8045,"Garfield, CO",Housing_burden,-0.05071318576010697
8047,"Gilpin, CO",Housing_burden,-0.11803859812548056
8049,"Grand, CO",Housing_burden,0.019616064132576883
8051,"Gunnison, CO",Housing_burden,0.1344540281718294
8053,"Hinsdale, CO",Housing_burden,0.12760637763776939
8055,"Huerfano, CO",Housing_burden,0.13112170338279228
8057,"Jackson, CO",Housing_burden,-0.35003946561272203
8059,"Jefferson, CO*",Housing_burden,0.04845196304921151
8061,"Kiowa, CO",Housing_burden,-0.11803859812548056
8063,"Kit Carson, CO",Housing_burden,-0.019094188878881257
8065,"Lake, CO",Housing_burden,0.20544708686577762
8067,"La Plata, CO",Housing_burden,0.03786799257001383
8069,"Larimer, CO",Housing_burden,0.22782499364497122
8071,"Las Animas, CO",Housing_burden,0.20693182121650255
8073,"Lincoln, CO",Housing_burden,0.1075841255378771
8075,"Logan, CO",Housing_burden,0.1310527881502006
8077,"Mesa, CO",Housing_burden,0.17186434322133093
8079,"Mineral, CO",Housing_burden,-0.2866813247465123
8081,"Moffat, CO",Housing_burden,0.07828438304978347
8083,"Montezuma, CO",Housing_burden,0.11020129230464581
8085,"Montrose, CO",Housing_burden,0.10612745141030655
8087,"Morgan, CO",Housing_burden,0.07822549222513886
8089,"Otero, CO",Housing_burden,0.2708174016102036
8091,"Ouray, CO",Housing_burden,0.22993323050869052
8093,"Park, CO",Housing_burden,0.2028867896874893
8095,"Phillips, CO",Housing_burden,0.05220772153537312
8097,"Pitkin, CO",Housing_burden,0.030182736457303294
8099,"Prowers, CO",Housing_burden,0.20237579218244206
8101,"Pueblo, CO",Housing_burden,0.268192070349055
8103,"Rio Blanco, CO",Housing_burden,-0.10704156122718267
8105,"Rio Grande, CO",Housing_burden,0.1927826864500184
8107,"Routt, CO",Housing_burden,0.006685929223251064
8109,"Saguache, CO",Housing_burden,0.16663134748178288
8111,"San Juan, CO",Housing_burden,-0.152659708761256
8113,"San Miguel, CO",Housing_burden,0.2874849702551412
8115,"Sedgwick, CO",Housing_burden,0.05769960318011558
8117,"Summit, CO",Housing_burden,0.10516413823049886
8119,"Teller, CO",Housing_burden,0.0552867960123391
8121,"Washington, CO",Housing_burden,-0.16157066629252248
8123,"Weld, CO*",Housing_burden,-0.005502131366893814
8125,"Yuma, CO",Housing_burden,-0.06355575437552574
10001,"Kent, DE",Housing_burden,0.12081074587980623
10003,"New Castle, DE",Housing_burden,0.15452615552819204
10005,"Sussex, DE",Housing_burden,0.029633383596415763
11001,"District of Columbia, DC",Housing_burden,0.22379860231126703
12001,"Alachua, FL",Housing_burden,0.36729099116127806
12003,"Baker, FL",Housing_burden,-0.21057444352844157
12005,"Bay, FL",Housing_burden,0.11447591991070949
12007,"Bradford, FL",Housing_burden,0.07307572771898285
12009,"Brevard, FL",Housing_burden,0.08273932878072698
12011,"Broward, FL",Housing_burden,0.4152628453164333
12013,"Calhoun, FL",Housing_burden,-0.024090253420881114
12015,"Charlotte, FL",Housing_burden,0.03246652623987578
12017,"Citrus, FL",Housing_burden,-0.017923134880678426
12019,"Clay, FL",Housing_burden,0.014110189793403505
12021,"Collier, FL",Housing_burden,0.15296835066524483
12023,"Columbia, FL",Housing_burden,-0.009151550212698645
12027,"DeSoto, FL",Housing_burden,0.1868814317973304
12029,"Dixie, FL",Housing_burden,-0.19052097422618663
12031,"Duval, FL",Housing_burden,0.25412255465253253
12033,"Escambia, FL",Housing_burden,0.11523904006487928
12035,"Flagler, FL",Housing_burden,0.062177095577094166
12037,"Franklin, FL",Housing_burden,-0.15457248427220327
12039,"Gadsden, FL",Housing_burden,0.03705091984779019
12041,"Gilchrist, FL",Housing_burden,-0.1043516616989496
12043,"Glades, FL",Housing_burden,0.0003504624462458139
12045,"Gulf, FL",Housing_burden,-0.08312812354843091
12047,"Hamilton, FL",Housing_burden,0.18537165604326367
12049,"Hardee, FL",Housing_burden,0.053876463265495556
12051,"Hendry, FL",Housing_burden,0.1335645008998263
12053,"Hernando, FL",Housing_burden,0.10182532953284062
12055,"Highlands, FL",Housing_burden,0.024787684286319944
12057,"Hillsborough, FL",Housing_burden,0.17702746329610441
12059,"Holmes, FL",Housing_burden,0.06623031513999789
12061,"Indian River, FL",Housing_burden,0.10922445210744458
12063,"Jackson, FL",Housing_burden,0.001820042705245939
12065,"Jefferson, FL",Housing_burden,0.10023399675748013
12067,"Lafayette, FL",Housing_burden,-0.16222953522553663
12069,"Lake, FL",Housing_burden,0.11391524999375569
12071,"Lee, FL",Housing_burden,0.1356918699623324
12073,"Leon, FL",Housing_burden,0.3649291295360124
12075,"Levy, FL",Housing_burden,0.000449085421588169
12077,"Liberty, FL",Housing_burden,-0.17792108395766115
12079,"Madison, FL",Housing_burden,0.22957307710237007
12081,"Manatee, FL",Housing_burden,0.12903809167908986
12083,"Marion, FL",Housing_burden,-0.017269013856622606
12085,"Martin, FL",Housing_burden,0.017726785548147328
12086,"Miami-Dade, FL",Housing_burden,0.5814639913553203
12087,"Monroe, FL",Housing_burden,0.3202093328244666
12089,"Nassau, FL",Housing_burden,-0.014683049142150462
12091,"Okaloosa, FL",Housing_burden,0.07061897776305526
12093,"Okeechobee, FL",Housing_burden,0.01791990177642444
12095,"Orange, FL",Housing_burden,0.3000345218936866
12097,"Osceola, FL",Housing_burden,0.348873248139864
12099,"Palm Beach, FL",Housing_burden,0.30678845326240367
12101,"Pasco, FL",Housing_burden,0.06865264627838452
12103,"Pinellas, FL",Housing_burden,0.2006113766380231
12105,"Polk, FL",Housing_burden,0.06582958529015448
12107,"Putnam, FL",Housing_burden,0.12760779862433735
12109,"St. Johns, FL",Housing_burden,-0.11309142228017222
12111,"St. Lucie, FL",Housing_burden,0.19921458647360502
12113,"Santa Rosa, FL",Housing_burden,-0.036959039688516215
12115,"Sarasota, FL",Housing_burden,0.08290853690539746
12117,"Seminole, FL",Housing_burden,0.08431296462566795
12119,"Sumter, FL",Housing_burden,-0.15283082997232966
12121,"Suwannee, FL",Housing_burden,-0.02782654909486304
12123,"Taylor, FL",Housing_burden,-0.10245786211543251
12125,"Union, FL",Housing_burden,-0.0919360156338691
12127,"Volusia, FL",Housing_burden,0.15653409643603
12129,"Wakulla, FL",Housing_burden,-0.10505688290248982
12131,"Walton, FL",Housing_burden,-0.014936501228302035
12133,"Washington, FL",Housing_burden,0.003175108219322542
13001,"Appling, GA",Housing_burden,-0.17944011565694606
13003,"Atkinson, GA",Housing_burden,-0.08375304699502084
13005,"Bacon, GA",Housing_burden,0.02989321955918811
13007,"Baker, GA",Housing_burden,-0.06135088292195978
13009,"Baldwin, GA",Housing_burden,0.34443386496211503
13011,"Banks, GA",Housing_burden,-0.09592221807922752
13013,"Barrow, GA",Housing_burden,0.12581910084584735
13015,"Bartow, GA",Housing_burden,0.14198509169808315
13017,"Ben Hill, GA",Housing_burden,0.30541110032806995
13019,"Berrien, GA",Housing_burden,-0.0005940451532524538
13021,"Bibb, GA",Housing_burden,0.32628167275217246
13023,"Bleckley, GA",Housing_burden,0.021398853728108014
13025,"Brantley, GA",Housing_burden,0.09703304835010607
13027,"Brooks, GA",Housing_burden,0.2756319303516317
13029,"Bryan, GA",Housing_burden,0.12081807053199678
13031,"Bulloch, GA",Housing_burden,0.2964567101661775
13033,"Burke, GA",Housing_burden,0.08201201805732694
13035,"Butts, GA",Housing_burden,0.1473713520121056
13037,"Calhoun, GA",Housing_burden,0.037337404793527984
13039,"Camden, GA",Housing_burden,0.0751351661283226
13043,"Candler, GA",Housing_burden,0.34495072760848955
13045,"Carroll, GA",Housing_burden,0.17166437360606124
13047,"Catoosa, GA",Housing_burden,-0.10791349530912042
13049,"Charlton, GA",Housing_burden,-0.0213980642347531
13051,"Chatham, GA",Housing_burden,0.20842315797050448
13053,"Chattahoochee, GA",Housing_burden,0.21572783732213852
13055,"Chattooga, GA",Housing_burden,-0.05495092497402587
13057,"Cherokee, GA",Housing_burden,-0.0910986084266272
13059,"Clarke, GA",Housing_burden,0.6294841423365389
13061,"Clay, GA",Housing_burden,0.19626787808457258
13063,"Clayton, GA",Housing_burden,0.4762875594450555
13065,"Clinch, GA",Housing_burden,0.35386854670261125
13067,"Cobb, GA",Housing_burden,0.054165929247608435
13069,"Coffee, GA",Housing_burden,0.0748193489428135
13071,"Colquitt, GA",Housing_burden,0.24054725411085687
13073,"Columbia, GA",Housing_burden,-0.25233286141410904
13075,"Cook, GA",Housing_burden,0.1791243942914209
13077,"Coweta, GA",Housing_burden,0.03155506925308349
13079,"Crawford, GA",Housing_burden,-0.04993375272341316
13081,"Crisp, GA",Housing_burden,0.1829096368654637
13083,"Dade, GA",Housing_burden,-0.035165072720055424
13085,"Dawson, GA",Housing_burden,-0.12962839231401835
13087,"Decatur, GA",Housing_burden,0.13718834395087454
13089,"DeKalb, GA",Housing_burden,0.33559962177202673
13091,"Dodge, GA",Housing_burden,-0.08984919801487745
13093,"Dooly, GA",Housing_burden,0.19141425954442148
13095,"Dougherty, GA",Housing_burden,0.39681530541109145
13097,"Douglas, GA",Housing_burden,0.14850590105497652
13099,"Early, GA",Housing_burden,0.17858908357107173
13101,"Echols, GA",Housing_burden,0.11463398681904313
13103,"Effingham, GA",Housing_burden,-0.01594148809742002
13105,"Elbert, GA",Housing_burden,0.05444519218003396
13107,"Emanuel, GA",Housing_burden,0.2119285459963831
13109,"Evans, GA",Housing_burden,0.1479966189065871
13111,"Fannin, GA",Housing_burden,-0.09302571637872814
13113,"Fayette, GA",Housing_burden,-0.13699474107738507
13115,"Floyd, GA",Housing_burden,0.12256979585550232
13117,"Forsyth, GA",Housing_burden,-0.2322623906597624
13119,"Franklin, GA",Housing_burden,0.0734617876369279
13121,"Fulton, GA",Housing_burden,0.23188124547007827
13123,"Gilmer, GA",Housing_burden,-0.086036560017141
13125,"Glascock, GA",Housing_burden,-0.012777623367732804
13127,"Glynn, GA",Housing_burden,0.042759903763110785
13129,"Gordon, GA",Housing_burden,0.08893922906662022
13131,"Grady, GA",Housing_burden,0.21327637657539378
13133,"Greene, GA",Housing_burden,0.1774801060764839
13135,"Gwinnett, GA",Housing_burden,0.20344571512385223
13137,"Habersham, GA",Housing_burden,-0.03852924242026101
13139,"Hall, GA",Housing_burden,0.08890655035199524
13141,"Hancock, GA",Housing_burden,0.2977822140631896
13143,"Haralson, GA",Housing_burden,0.0330727088449414
13145,"Harris, GA",Housing_burden,-0.1787182550165889
13147,"Hart, GA",Housing_burden,0.0890118831635256
13149,"Heard, GA",Housing_burden,0.07759021042630265
13151,"Henry, GA",Housing_burden,0.08964758108125448
13153,"Houston, GA",Housing_burden,0.04577621553847844
13155,"Irwin, GA",Housing_burden,0.059871910459749156
13157,"Jackson, GA",Housing_burden,-0.09973760942945065
13159,"Jasper, GA",Housing_burden,0.31072586256909274
13161,"Jeff Davis, GA",Housing_burden,-0.062352644309350946
13163,"Jefferson, GA",Housing_burden,0.21053012461375809
13165,"Jenkins, GA",Housing_burden,0.1806344025659301
13167,"Johnson, GA",Housing_burden,-0.022026534210111137
13169,"Jones, GA",Housing_burden,-0.10615323833492285
13171,"Lamar, GA",Housing_burden,0.22294218853841508
13173,"Lanier, GA",Housing_burden,0.1785638371992373
13175,"Laurens, GA",Housing_burden,0.1558601797425032
13177,"Lee, GA",Housing_burden,-0.15593337764856086
13179,"Liberty, GA",Housing_burden,0.17387088938206152
13181,"Lincoln, GA",Housing_burden,-0.005491489217725021
13183,"Long, GA",Housing_burden,-0.05806787156174442
13185,"Lowndes, GA",Housing_burden,0.1835498525656234
13187,"Lumpkin, GA",Housing_burden,0.12384919993440069
13189,"McDuffie, GA",Housing_burden,0.29972260726127553
13191,"McIntosh, GA",Housing_burden,0.010020363611184857
13193,"Macon, GA",Housing_burden,0.22384566705863418
13195,"Madison, GA",Housing_burden,-0.11415866112288342
13197,"Marion, GA",Housing_burden,-0.08312812354843091
13199,"Meriwether, GA",Housing_burden,0.2215021387267746
13201,"Miller, GA",Housing_burden,-0.03785891045826251
13205,"Mitchell, GA",Housing_burden,0.28215542565202467
13207,"Monroe, GA",Housing_burden,-0.05535690847251129
13209,"Montgomery, GA",Housing_burden,-0.004106557105169051
13211,"Morgan, GA",Housing_burden,-0.10427187515360792
13213,"Murray, GA",Housing_burden,-0.09131393941255639
13215,"Muscogee, GA",Housing_burden,0.2909118180601544
13217,"Newton, GA",Housing_burden,0.26880432221954687
13219,"Oconee, GA",Housing_burden,-0.2918337458361093
13221,"Oglethorpe, GA",Housing_burden,-0.005705622987867032
13223,"Paulding, GA",Housing_burden,0.09525869925358244
13225,"Peach, GA",Housing_burden,0.22172089415820073
13227,"Pickens, GA",Housing_burden,0.024809291275509793
13229,"Pierce, GA",Housing_burden,0.04892249068760224
13231,"Pike, GA",Housing_burden,-0.07641026176821408
13233,"Polk, GA",Housing_burden,0.14708935224379416
